From mainboard,data,48.4553772,4.20E-05,0x04,00000100
From mainboard,data,48.4797004,4.20E-05,0xF8,11111000
From mainboard,data,48.4797694,4.20E-05,0x00,00000000
From mainboard,data,48.4798384,4.20E-05,0x00,00000000
From mainboard,data,48.4799074,4.20E-05,0x00,00000000
From mainboard,data,48.4799769,4.20E-05,0xF2,11110010
From mainboard,data,48.4800459,4.20E-05,0x09,00001001
From mainboard,data,48.4801149,4.20E-05,0x09,00001001
From mainboard,data,48.4801839,4.20E-05,0x09,00001001
From mainboard,data,48.4802529,4.20E-05,0x11,00010001
From mainboard,data,48.4803219,4.20E-05,0xFE,11111110
From mainboard,data,48.4803909,4.20E-05,0x00,00000000
From mainboard,data,48.4804604,4.20E-05,0x00,00000000
From mainboard,data,48.4805294,4.20E-05,0xF8,11111000
From mainboard,data,48.4805984,4.20E-05,0x00,00000000
From mainboard,data,48.4806674,4.20E-05,0x00,00000000
From mainboard,data,48.4807364,4.20E-05,0x00,00000000
From mainboard,data,48.4808054,4.20E-05,0x00,00000000
From mainboard,data,48.4808749,4.20E-05,0xF8,11111000
From mainboard,data,48.4809439,4.20E-05,0x00,00000000
From mainboard,data,48.4810129,4.20E-05,0x00,00000000
From mainboard,data,48.4810819,4.20E-05,0x00,00000000
From mainboard,data,48.4811509,4.20E-05,0x00,00000000
From mainboard,data,48.4812199,4.20E-05,0x00,00000000
From mainboard,data,48.4812894,4.20E-05,0x00,00000000
From mainboard,data,48.4813584,4.20E-05,0x00,00000000
From mainboard,data,48.4814274,4.20E-05,0x00,00000000
From mainboard,data,48.4814964,4.20E-05,0x00,00000000
From mainboard,data,48.4815654,4.20E-05,0x00,00000000
From mainboard,data,48.4816344,4.20E-05,0x00,00000000
From mainboard,data,48.4817039,4.20E-05,0x00,00000000
From mainboard,data,48.4817729,4.20E-05,0x00,00000000
From mainboard,data,48.481842,4.20E-05,0x00,00000000
From mainboard,data,48.481911,4.20E-05,0x00,00000000
From mainboard,data,48.48198,4.20E-05,0x00,00000000
From mainboard,data,48.482049,4.20E-05,0x00,00000000
From mainboard,data,48.4821185,4.20E-05,0x00,00000000
From mainboard,data,48.4821875,4.20E-05,0x00,00000000
From mainboard,data,48.4822565,4.20E-05,0x00,00000000
From mainboard,data,48.4823255,4.20E-05,0x00,00000000
From mainboard,data,48.4823945,4.20E-05,0x00,00000000
From mainboard,data,48.4824635,4.20E-05,0x00,00000000
From mainboard,data,48.482533,4.20E-05,0x00,00000000
From mainboard,data,48.482602,4.20E-05,0x00,00000000
From mainboard,data,48.482671,4.20E-05,0xFF,11111111
From mainboard,data,48.48274,4.20E-05,0x00,00000000
From mainboard,data,48.482809,4.20E-05,0x00,00000000
From mainboard,data,48.482878,4.20E-05,0x00,00000000
From mainboard,data,48.4829475,4.20E-05,0x00,00000000
From mainboard,data,48.4830165,4.20E-05,0x00,00000000
From mainboard,data,48.4833615,4.20E-05,0xFF,11111111
From mainboard,data,48.4834305,4.20E-05,0x00,00000000
From mainboard,data,48.4835,4.20E-05,0x00,00000000
From mainboard,data,48.483569,4.20E-05,0xC0,11000000
From mainboard,data,48.483638,4.20E-05,0xC0,11000000
From mainboard,data,48.483707,4.20E-05,0xC0,11000000
From mainboard,data,48.483776,4.20E-05,0xFF,11111111
From mainboard,data,48.4838455,4.20E-05,0x00,00000000
From mainboard,data,48.4839145,4.20E-05,0x00,00000000
From mainboard,data,48.4839835,4.20E-05,0x00,00000000
From mainboard,data,48.4840525,4.20E-05,0x00,00000000
From mainboard,data,48.4841215,4.20E-05,0x00,00000000
From mainboard,data,48.4841905,4.20E-05,0x00,00000000
From mainboard,data,48.4842595,4.20E-05,0x00,00000000
From mainboard,data,48.4843285,4.20E-05,0x00,00000000
From mainboard,data,48.484398,4.20E-05,0x00,00000000
From mainboard,data,48.484467,4.20E-05,0x00,00000000
From mainboard,data,48.484536,4.20E-05,0x00,00000000
From mainboard,data,48.484605,4.20E-05,0x00,00000000
From mainboard,data,48.484674,4.20E-05,0x00,00000000
From mainboard,data,48.4848345,4.20E-05,0x04,00000100
From mainboard,data,48.4849035,4.20E-05,0x2D,00101101
From mainboard,data,48.485042,4.20E-05,0x04,00000100
From mainboard,data,48.485111,4.20E-05,0xC8,11001000
From mainboard,data,48.4852245,4.20E-05,0x04,00000100
From mainboard,data,48.4852935,4.20E-05,0x30,00110000
From mainboard,data,48.4854315,4.20E-05,0x06,00000110
From mainboard,data,48.485501,4.20E-05,0xC4,11000100
From mainboard,data,48.485639,4.20E-05,0x00,00000000
From mainboard,data,48.485708,4.20E-05,0x00,00000000
From mainboard,data,48.485777,4.20E-05,0x00,00000000
From mainboard,data,48.4858465,4.20E-05,0x00,00000000
From mainboard,data,48.4859155,4.20E-05,0x00,00000000
From mainboard,data,48.4859845,4.20E-05,0x00,00000000
From mainboard,data,48.4860535,4.20E-05,0x00,00000000
From mainboard,data,48.4861225,4.20E-05,0x00,00000000
From mainboard,data,48.4861915,4.20E-05,0x07,00000111
From mainboard,data,48.4862605,4.20E-05,0x18,00011000
From mainboard,data,48.48633,4.20E-05,0x20,00100000
From mainboard,data,48.486399,4.20E-05,0x20,00100000
From mainboard,data,48.486468,4.20E-05,0x40,01000000
From mainboard,data,48.486537,4.20E-05,0x40,01000000
From mainboard,data,48.486606,4.20E-05,0x7F,01111111
From mainboard,data,48.4866755,4.20E-05,0x00,00000000
From mainboard,data,48.4867445,4.20E-05,0x7F,01111111
From mainboard,data,48.4868135,4.20E-05,0x40,01000000
From mainboard,data,48.4868825,4.20E-05,0x40,01000000
From mainboard,data,48.4869515,4.20E-05,0x40,01000000
From mainboard,data,48.4870205,4.20E-05,0x40,01000000
From mainboard,data,48.4870895,4.20E-05,0x40,01000000
From mainboard,data,48.487159,4.20E-05,0x7F,01111111
From mainboard,data,48.487228,4.20E-05,0x00,00000000
From mainboard,data,48.487297,4.20E-05,0x7F,01111111
From mainboard,data,48.487366,4.20E-05,0x7F,01111111
From mainboard,data,48.487435,4.20E-05,0x7F,01111111
From mainboard,data,48.487504,4.20E-05,0x7F,01111111
From mainboard,data,48.4875735,4.20E-05,0x7F,01111111
From mainboard,data,48.4876425,4.20E-05,0x7F,01111111
From mainboard,data,48.4877115,4.20E-05,0x7F,01111111
From mainboard,data,48.4877805,4.20E-05,0x00,00000000
From mainboard,data,48.4878495,4.20E-05,0x7F,01111111
From mainboard,data,48.4879185,4.20E-05,0x40,01000000
From mainboard,data,48.487988,4.20E-05,0x40,01000000
From mainboard,data,48.488057,4.20E-05,0x40,01000000
From mainboard,data,48.488195,4.20E-05,0x40,01000000
From mainboard,data,48.488264,4.20E-05,0x40,01000000
From mainboard,data,48.488333,4.20E-05,0x7F,01111111
From mainboard,data,48.4884025,4.20E-05,0x00,00000000
From mainboard,data,48.4884715,4.20E-05,0x7F,01111111
From mainboard,data,48.4885405,4.20E-05,0x7F,01111111
From mainboard,data,48.4886095,4.20E-05,0x7F,01111111
From mainboard,data,48.4886785,4.20E-05,0x3F,00111111
From mainboard,data,48.4887475,4.20E-05,0x3F,00111111
From mainboard,data,48.488817,4.20E-05,0x1F,00011111
From mainboard,data,48.488886,4.20E-05,0x07,00000111
From mainboard,data,48.488955,4.20E-05,0x00,00000000
From mainboard,data,48.489024,4.20E-05,0x00,00000000
From mainboard,data,48.489093,4.20E-05,0x00,00000000
From mainboard,data,48.489162,4.20E-05,0x00,00000000
From mainboard,data,48.489231,4.20E-05,0x00,00000000
From mainboard,data,48.4893005,4.20E-05,0x00,00000000
From mainboard,data,48.4893695,4.20E-05,0x00,00000000
From mainboard,data,48.4894385,4.20E-05,0x00,00000000
From mainboard,data,48.4895075,4.20E-05,0x00,00000000
From mainboard,data,48.4895765,4.20E-05,0x00,00000000
From mainboard,data,48.489646,4.20E-05,0x00,00000000
From mainboard,data,48.489715,4.20E-05,0x00,00000000
From mainboard,data,48.489784,4.20E-05,0x00,00000000
From mainboard,data,48.489853,4.20E-05,0x00,00000000
From mainboard,data,48.489922,4.20E-05,0x00,00000000
From mainboard,data,48.489991,4.20E-05,0x00,00000000
From mainboard,data,48.49006,4.20E-05,0x3F,00111111
From mainboard,data,48.4901295,4.20E-05,0x20,00100000
From mainboard,data,48.4901985,4.20E-05,0x20,00100000
From mainboard,data,48.4902675,4.20E-05,0x20,00100000
From mainboard,data,48.4903365,4.20E-05,0x11,00010001
From mainboard,data,48.4904055,4.20E-05,0x0E,00001110
From mainboard,data,48.490475,4.20E-05,0x00,00000000
From mainboard,data,48.490544,4.20E-05,0x00,00000000
From mainboard,data,48.490613,4.20E-05,0x00,00000000
From mainboard,data,48.490682,4.20E-05,0x3F,00111111
From mainboard,data,48.490751,4.20E-05,0x00,00000000
From mainboard,data,48.49082,4.20E-05,0x00,00000000
From mainboard,data,48.490889,4.20E-05,0x00,00000000
From mainboard,data,48.4909585,4.20E-05,0x03,00000011
From mainboard,data,48.4910275,4.20E-05,0x04,00000100
From mainboard,data,48.4910965,4.20E-05,0x04,00000100
From mainboard,data,48.4911655,4.20E-05,0x04,00000100
From mainboard,data,48.4912345,4.20E-05,0x04,00000100
From mainboard,data,48.491304,4.20E-05,0x03,00000011
From mainboard,data,48.491373,4.20E-05,0x00,00000000
From mainboard,data,48.4914421,4.20E-05,0x00,00000000
From mainboard,data,48.4915111,4.20E-05,0x00,00000000
From mainboard,data,48.4915801,4.20E-05,0x37,00110111
From mainboard,data,48.4916491,4.20E-05,0x00,00000000
From mainboard,data,48.4917186,4.20E-05,0x00,00000000
From mainboard,data,48.4917876,4.20E-05,0x00,00000000
From mainboard,data,48.4918566,4.20E-05,0x07,00000111
From mainboard,data,48.4919256,4.20E-05,0x02,00000010
From mainboard,data,48.4919946,4.20E-05,0x04,00000100
From mainboard,data,48.4920636,4.20E-05,0x04,00000100
From mainboard,data,48.4921326,4.20E-05,0x04,00000100
From mainboard,data,48.4922021,4.20E-05,0x03,00000011
From mainboard,data,48.4922711,4.20E-05,0x00,00000000
From mainboard,data,48.4923401,4.20E-05,0x00,00000000
From mainboard,data,48.4924091,4.20E-05,0x00,00000000
From mainboard,data,48.4924781,4.20E-05,0x00,00000000
From mainboard,data,48.4925476,4.20E-05,0x00,00000000
From mainboard,data,48.4926166,4.20E-05,0x00,00000000
From mainboard,data,48.4926856,4.20E-05,0x00,00000000
From mainboard,data,48.4927546,4.20E-05,0x07,00000111
From mainboard,data,48.4928236,4.20E-05,0x02,00000010
From mainboard,data,48.4928926,4.20E-05,0x04,00000100
From mainboard,data,48.4929616,4.20E-05,0x04,00000100
From mainboard,data,48.4930311,4.20E-05,0x04,00000100
From mainboard,data,48.4931001,4.20E-05,0x03,00000011
From mainboard,data,48.4933071,4.20E-05,0x00,00000000
From mainboard,data,48.4933761,4.20E-05,0x00,00000000
From mainboard,data,48.4934456,4.20E-05,0x03,00000011
From mainboard,data,48.4935146,4.20E-05,0x04,00000100
From mainboard,data,48.4935836,4.20E-05,0x04,00000100
From mainboard,data,48.4936526,4.20E-05,0x04,00000100
From mainboard,data,48.4937216,4.20E-05,0x04,00000100
From mainboard,data,48.4937906,4.20E-05,0x03,00000011
From mainboard,data,48.4938596,4.20E-05,0x00,00000000
From mainboard,data,48.4939291,4.20E-05,0x00,00000000
From mainboard,data,48.4939981,4.20E-05,0x07,00000111
From mainboard,data,48.4940671,4.20E-05,0x02,00000010
From mainboard,data,48.4941361,4.20E-05,0x04,00000100
From mainboard,data,48.4942051,4.20E-05,0x04,00000100
From mainboard,data,48.4942746,4.20E-05,0x04,00000100
From mainboard,data,48.4943436,4.20E-05,0x03,00000011
From mainboard,data,48.4944126,4.20E-05,0x00,00000000
From mainboard,data,48.4944816,4.20E-05,0x00,00000000
From mainboard,data,48.4945506,4.20E-05,0x03,00000011
From mainboard,data,48.4946196,4.20E-05,0x04,00000100
From mainboard,data,48.4946886,4.20E-05,0x04,00000100
From mainboard,data,48.4947581,4.20E-05,0x04,00000100
From mainboard,data,48.4948271,4.20E-05,0x04,00000100
From mainboard,data,48.4948961,4.20E-05,0x03,00000011
From mainboard,data,48.4949651,4.20E-05,0x00,00000000
From mainboard,data,48.4950341,4.20E-05,0x00,00000000
From mainboard,data,48.4951031,4.20E-05,0x07,00000111
From mainboard,data,48.4951726,4.20E-05,0x02,00000010
From mainboard,data,48.4952416,4.20E-05,0x04,00000100
From mainboard,data,48.4953106,4.20E-05,0x04,00000100
From mainboard,data,48.4953796,4.20E-05,0x04,00000100
From mainboard,data,48.4954486,4.20E-05,0x00,00000000
From mainboard,data,48.4955181,4.20E-05,0x00,00000000
From mainboard,data,48.4955871,4.20E-05,0x00,00000000
From mainboard,data,48.4956561,4.20E-05,0x00,00000000
From mainboard,data,48.4957251,4.20E-05,0x00,00000000
From mainboard,data,48.4957941,4.20E-05,0x00,00000000
From mainboard,data,48.4958631,4.20E-05,0x00,00000000
From mainboard,data,48.4959321,4.20E-05,0x00,00000000
From mainboard,data,48.4960016,4.20E-05,0x00,00000000
From mainboard,data,48.4960706,4.20E-05,0x00,00000000
From mainboard,data,48.4961396,4.20E-05,0x00,00000000
From mainboard,data,48.4962086,4.20E-05,0x00,00000000
From mainboard,data,48.4962776,4.20E-05,0x00,00000000
From mainboard,data,48.4963471,4.20E-05,0x00,00000000
From mainboard,data,48.4964161,4.20E-05,0x00,00000000
From mainboard,data,48.4964851,4.20E-05,0x00,00000000
From mainboard,data,48.4965541,4.20E-05,0x00,00000000
From mainboard,data,48.4966231,4.20E-05,0x00,00000000
From mainboard,data,48.4966921,4.20E-05,0x00,00000000
From mainboard,data,48.4967611,4.20E-05,0x00,00000000
From mainboard,data,48.4968306,4.20E-05,0x00,00000000
From mainboard,data,48.4968996,4.20E-05,0x00,00000000
From mainboard,data,48.4969686,4.20E-05,0x00,00000000
From mainboard,data,48.4970376,4.20E-05,0x00,00000000
From mainboard,data,48.4971066,4.20E-05,0x00,00000000
From mainboard,data,48.4971761,4.20E-05,0x00,00000000
From mainboard,data,48.4972451,4.20E-05,0x00,00000000
From mainboard,data,48.4973061,4.20E-05,0x00,00000000
From mainboard,data,48.4973751,4.20E-05,0x00,00000000
From mainboard,data,48.4974441,4.20E-05,0x00,00000000
From mainboard,data,48.4975131,4.20E-05,0x00,00000000
From mainboard,data,48.4975826,4.20E-05,0xFF,11111111
From mainboard,data,48.4976516,4.20E-05,0x00,00000000
From mainboard,data,48.4977206,4.20E-05,0x00,00000000
From mainboard,data,48.4977896,4.20E-05,0x00,00000000
From mainboard,data,48.4978586,4.20E-05,0x00,00000000
From mainboard,data,48.4979276,4.20E-05,0x00,00000000
From mainboard,data,48.4979966,4.20E-05,0xFF,11111111
From mainboard,data,48.4980661,4.20E-05,0x00,00000000
From mainboard,data,48.4981351,4.20E-05,0x00,00000000
From mainboard,data,48.4982041,4.20E-05,0x00,00000000
From mainboard,data,48.4982731,4.20E-05,0x00,00000000
From mainboard,data,48.4983421,4.20E-05,0x00,00000000
From mainboard,data,48.4984116,4.20E-05,0xFF,11111111
From mainboard,data,48.4984806,4.20E-05,0x00,00000000
From mainboard,data,48.4985496,4.20E-05,0x00,00000000
From mainboard,data,48.4986186,4.20E-05,0x00,00000000
From mainboard,data,48.4986876,4.20E-05,0x00,00000000
From mainboard,data,48.4987566,4.20E-05,0x00,00000000
From mainboard,data,48.4988256,4.20E-05,0x00,00000000
From mainboard,data,48.4988951,4.20E-05,0x00,00000000
From mainboard,data,48.4989641,4.20E-05,0x00,00000000
From mainboard,data,48.4990331,4.20E-05,0x00,00000000
From mainboard,data,48.4991021,4.20E-05,0x00,00000000
From mainboard,data,48.4991711,4.20E-05,0x00,00000000
From mainboard,data,48.4992406,4.20E-05,0x00,00000000
From mainboard,data,48.4993096,4.20E-05,0x00,00000000
From mainboard,data,48.4994936,4.20E-05,0x04,00000100
From mainboard,data,48.4995626,4.20E-05,0xAD,10101101
From mainboard,data,48.4996776,4.20E-05,0x04,00000100
From mainboard,data,48.4997466,4.20E-05,0xC8,11001000
From mainboard,data,48.4998616,4.20E-05,0x04,00000100
From mainboard,data,48.4999306,4.20E-05,0x30,00110000
From mainboard,data,48.5000456,4.20E-05,0x06,00000110
From mainboard,data,48.5001146,4.20E-05,0xC4,11000100
From mainboard,data,48.5002526,4.20E-05,0x00,00000000
From mainboard,data,48.5003221,4.20E-05,0x00,00000000
From mainboard,data,48.5003911,4.20E-05,0x00,00000000
From mainboard,data,48.5004601,4.20E-05,0x00,00000000
From mainboard,data,48.5005291,4.20E-05,0x00,00000000
From mainboard,data,48.5005981,4.20E-05,0x00,00000000
From mainboard,data,48.5006671,4.20E-05,0x00,00000000
From mainboard,data,48.5007366,4.20E-05,0x00,00000000
From mainboard,data,48.5008056,4.20E-05,0xF0,11110000
From mainboard,data,48.5008746,4.20E-05,0x0C,00001100
From mainboard,data,48.5009437,4.20E-05,0x02,00000010
From mainboard,data,48.5010127,4.20E-05,0x02,00000010
From mainboard,data,48.5010822,4.20E-05,0x01,00000001
From mainboard,data,48.5011512,4.20E-05,0x01,00000001
From mainboard,data,48.5012202,4.20E-05,0xFF,11111111
From mainboard,data,48.5012892,4.20E-05,0x00,00000000
From mainboard,data,48.5013582,4.20E-05,0xFF,11111111
From mainboard,data,48.5014272,4.20E-05,0x01,00000001
From mainboard,data,48.5014962,4.20E-05,0x01,00000001
From mainboard,data,48.5015657,4.20E-05,0x01,00000001
From mainboard,data,48.5016347,4.20E-05,0x01,00000001
From mainboard,data,48.5017037,4.20E-05,0x01,00000001
From mainboard,data,48.5017727,4.20E-05,0xFF,11111111
From mainboard,data,48.5018417,4.20E-05,0x00,00000000
From mainboard,data,48.5019112,4.20E-05,0xFF,11111111
From mainboard,data,48.5019802,4.20E-05,0xFF,11111111
From mainboard,data,48.5020492,4.20E-05,0xFF,11111111
From mainboard,data,48.5021182,4.20E-05,0xFF,11111111
From mainboard,data,48.5021872,4.20E-05,0xFF,11111111
From mainboard,data,48.5022562,4.20E-05,0xFF,11111111
From mainboard,data,48.5023252,4.20E-05,0xFF,11111111
From mainboard,data,48.5023942,4.20E-05,0x00,00000000
From mainboard,data,48.5024637,4.20E-05,0xFF,11111111
From mainboard,data,48.5025327,4.20E-05,0x01,00000001
From mainboard,data,48.5026017,4.20E-05,0x01,00000001
From mainboard,data,48.5026707,4.20E-05,0x01,00000001
From mainboard,data,48.5027397,4.20E-05,0x01,00000001
From mainboard,data,48.5028092,4.20E-05,0x01,00000001
From mainboard,data,48.5028782,4.20E-05,0xFF,11111111
From mainboard,data,48.5029472,4.20E-05,0x00,00000000
From mainboard,data,48.5032462,4.20E-05,0xFF,11111111
From mainboard,data,48.5033157,4.20E-05,0xFF,11111111
From mainboard,data,48.5033847,4.20E-05,0xFF,11111111
From mainboard,data,48.5034537,4.20E-05,0xFE,11111110
From mainboard,data,48.5035227,4.20E-05,0xFE,11111110
From mainboard,data,48.5035917,4.20E-05,0xFC,11111100
From mainboard,data,48.5036607,4.20E-05,0xF0,11110000
From mainboard,data,48.5037297,4.20E-05,0x00,00000000
From mainboard,data,48.5037992,4.20E-05,0x00,00000000
From mainboard,data,48.5038682,4.20E-05,0x00,00000000
From mainboard,data,48.5039372,4.20E-05,0x00,00000000
From mainboard,data,48.5040062,4.20E-05,0x00,00000000
From mainboard,data,48.5040752,4.20E-05,0x00,00000000
From mainboard,data,48.5041447,4.20E-05,0x00,00000000
From mainboard,data,48.5042137,4.20E-05,0x00,00000000
From mainboard,data,48.5042827,4.20E-05,0x00,00000000
From mainboard,data,48.5043517,4.20E-05,0x00,00000000
From mainboard,data,48.5044207,4.20E-05,0x00,00000000
From mainboard,data,48.5044897,4.20E-05,0x00,00000000
From mainboard,data,48.5045587,4.20E-05,0x00,00000000
