From mainboard,data,48.4553772,4.20E-05,0x04,00000100
From mainboard,data,48.5046282,4.20E-05,0x00,00000000
From mainboard,data,48.5046972,4.20E-05,0x00,00000000
From mainboard,data,48.5047662,4.20E-05,0x00,00000000
From mainboard,data,48.5048352,4.20E-05,0xFC,11111100
From mainboard,data,48.5049042,4.20E-05,0x80,10000000
From mainboard,data,48.5049737,4.20E-05,0x80,10000000
From mainboard,data,48.5050427,4.20E-05,0x80,10000000
From mainboard,data,48.5051117,4.20E-05,0x00,00000000
From mainboard,data,48.5051807,4.20E-05,0x00,00000000
From mainboard,data,48.5052497,4.20E-05,0x00,00000000
From mainboard,data,48.5053187,4.20E-05,0x00,00000000
From mainboard,data,48.5053877,4.20E-05,0x00,00000000
From mainboard,data,48.5054572,4.20E-05,0xFC,11111100
From mainboard,data,48.5055262,4.20E-05,0x00,00000000
From mainboard,data,48.5055952,4.20E-05,0x00,00000000
From mainboard,data,48.5056642,4.20E-05,0x00,00000000
From mainboard,data,48.5057332,4.20E-05,0x38,00111000
From mainboard,data,48.5058022,4.20E-05,0x44,01000100
From mainboard,data,48.5058717,4.20E-05,0x44,01000100
From mainboard,data,48.5059407,4.20E-05,0x84,10000100
From mainboard,data,48.5060097,4.20E-05,0x88,10001000
From mainboard,data,48.5060787,4.20E-05,0xFC,11111100
From mainboard,data,48.5061477,4.20E-05,0x00,00000000
From mainboard,data,48.5062172,4.20E-05,0x00,00000000
From mainboard,data,48.5062862,4.20E-05,0x00,00000000
From mainboard,data,48.5063552,4.20E-05,0xFC,11111100
From mainboard,data,48.5064242,4.20E-05,0x00,00000000
From mainboard,data,48.5064932,4.20E-05,0x00,00000000
From mainboard,data,48.5065392,4.20E-05,0x00,00000000
From mainboard,data,48.5066087,4.20E-05,0xFC,11111100
From mainboard,data,48.5066777,4.20E-05,0x00,00000000
From mainboard,data,48.5067467,4.20E-05,0x00,00000000
From mainboard,data,48.5068157,4.20E-05,0x00,00000000
From mainboard,data,48.5068847,4.20E-05,0x00,00000000
From mainboard,data,48.5069537,4.20E-05,0xFC,11111100
From mainboard,data,48.5070227,4.20E-05,0x00,00000000
From mainboard,data,48.5070922,4.20E-05,0x00,00000000
From mainboard,data,48.5071612,4.20E-05,0x00,00000000
From mainboard,data,48.5072302,4.20E-05,0x00,00000000
From mainboard,data,48.5072992,4.20E-05,0x00,00000000
From mainboard,data,48.5073682,4.20E-05,0x00,00000000
From mainboard,data,48.5074377,4.20E-05,0x00,00000000
From mainboard,data,48.5075067,4.20E-05,0xFF,11111111
From mainboard,data,48.5075757,4.20E-05,0x08,00001000
From mainboard,data,48.5076447,4.20E-05,0x04,00000100
From mainboard,data,48.5077137,4.20E-05,0x04,00000100
From mainboard,data,48.5077827,4.20E-05,0x04,00000100
From mainboard,data,48.5078522,4.20E-05,0xF8,11111000
From mainboard,data,48.5079212,4.20E-05,0x00,00000000
From mainboard,data,48.5079902,4.20E-05,0x00,00000000
From mainboard,data,48.5080592,4.20E-05,0x38,00111000
From mainboard,data,48.5081282,4.20E-05,0x44,01000100
From mainboard,data,48.5082892,4.20E-05,0x44,01000100
From mainboard,data,48.5083587,4.20E-05,0x84,10000100
From mainboard,data,48.5084277,4.20E-05,0x88,10001000
From mainboard,data,48.5084967,4.20E-05,0xFC,11111100
From mainboard,data,48.5085657,4.20E-05,0x00,00000000
From mainboard,data,48.5086347,4.20E-05,0x00,00000000
From mainboard,data,48.5087037,4.20E-05,0xFF,11111111
From mainboard,data,48.5087732,4.20E-05,0x08,00001000
From mainboard,data,48.5088422,4.20E-05,0x04,00000100
From mainboard,data,48.5089112,4.20E-05,0x04,00000100
From mainboard,data,48.5089802,4.20E-05,0x04,00000100
From mainboard,data,48.5090492,4.20E-05,0xF8,11111000
From mainboard,data,48.5091182,4.20E-05,0x00,00000000
From mainboard,data,48.5091877,4.20E-05,0x00,00000000
From mainboard,data,48.5092567,4.20E-05,0xF8,11111000
From mainboard,data,48.5093257,4.20E-05,0x44,01000100
From mainboard,data,48.5093947,4.20E-05,0x44,01000100
From mainboard,data,48.5094637,4.20E-05,0x44,01000100
From mainboard,data,48.5095327,4.20E-05,0x44,01000100
From mainboard,data,48.5096022,4.20E-05,0xC8,11001000
From mainboard,data,48.5096712,4.20E-05,0x00,00000000
From mainboard,data,48.5097402,4.20E-05,0x00,00000000
From mainboard,data,48.5098092,4.20E-05,0xFC,11111100
From mainboard,data,48.5098782,4.20E-05,0x00,00000000
From mainboard,data,48.5099477,4.20E-05,0x00,00000000
From mainboard,data,48.5100167,4.20E-05,0x00,00000000
From mainboard,data,48.5100857,4.20E-05,0x00,00000000
From mainboard,data,48.5101547,4.20E-05,0x00,00000000
From mainboard,data,48.5102237,4.20E-05,0x00,00000000
From mainboard,data,48.5102927,4.20E-05,0x00,00000000
From mainboard,data,48.5103617,4.20E-05,0x00,00000000
From mainboard,data,48.5104312,4.20E-05,0x00,00000000
From mainboard,data,48.5105002,4.20E-05,0x00,00000000
From mainboard,data,48.5105693,4.20E-05,0x00,00000000
From mainboard,data,48.5106383,4.20E-05,0x00,00000000
From mainboard,data,48.5107073,4.20E-05,0x00,00000000
From mainboard,data,48.5107768,4.20E-05,0x00,00000000
From mainboard,data,48.5108458,4.20E-05,0x00,00000000
From mainboard,data,48.5109148,4.20E-05,0x00,00000000
From mainboard,data,48.5109838,4.20E-05,0x00,00000000
From mainboard,data,48.5110528,4.20E-05,0x00,00000000
From mainboard,data,48.5111218,4.20E-05,0x00,00000000
From mainboard,data,48.5111908,4.20E-05,0x00,00000000
From mainboard,data,48.5112598,4.20E-05,0x00,00000000
From mainboard,data,48.5113293,4.20E-05,0x00,00000000
From mainboard,data,48.5113983,4.20E-05,0x00,00000000
From mainboard,data,48.5114673,4.20E-05,0x00,00000000
From mainboard,data,48.5115363,4.20E-05,0x00,00000000
From mainboard,data,48.5116053,4.20E-05,0x00,00000000
From mainboard,data,48.5116748,4.20E-05,0x00,00000000
From mainboard,data,48.5117438,4.20E-05,0x00,00000000
From mainboard,data,48.5118128,4.20E-05,0x00,00000000
From mainboard,data,48.5118818,4.20E-05,0x00,00000000
From mainboard,data,48.5119508,4.20E-05,0x00,00000000
From mainboard,data,48.5120198,4.20E-05,0x00,00000000
From mainboard,data,48.5120893,4.20E-05,0x00,00000000
From mainboard,data,48.5121583,4.20E-05,0x00,00000000
From mainboard,data,48.5122273,4.20E-05,0x00,00000000
From mainboard,data,48.5122963,4.20E-05,0xF8,11111000
From mainboard,data,48.5123653,4.20E-05,0x1E,00011110
From mainboard,data,48.5124343,4.20E-05,0x0F,00001111
From mainboard,data,48.5125038,4.20E-05,0x0F,00001111
From mainboard,data,48.5125728,4.20E-05,0x0F,00001111
From mainboard,data,48.5126418,4.20E-05,0x1E,00011110
From mainboard,data,48.5127108,4.20E-05,0xF8,11111000
From mainboard,data,48.5127798,4.20E-05,0x00,00000000
From mainboard,data,48.5128488,4.20E-05,0x00,00000000
From mainboard,data,48.5129183,4.20E-05,0x00,00000000
From mainboard,data,48.5129873,4.20E-05,0x00,00000000
From mainboard,data,48.5130563,4.20E-05,0x00,00000000
From mainboard,data,48.5131253,4.20E-05,0xFF,11111111
From mainboard,data,48.5131943,4.20E-05,0x00,00000000
From mainboard,data,48.5132633,4.20E-05,0x00,00000000
From mainboard,data,48.5133323,4.20E-05,0x00,00000000
From mainboard,data,48.5134018,4.20E-05,0x00,00000000
From mainboard,data,48.5134708,4.20E-05,0x00,00000000
From mainboard,data,48.5135398,4.20E-05,0x00,00000000
From mainboard,data,48.5136088,4.20E-05,0x00,00000000
From mainboard,data,48.5136778,4.20E-05,0x00,00000000
From mainboard,data,48.5137473,4.20E-05,0x00,00000000
From mainboard,data,48.5138163,4.20E-05,0x00,00000000
From mainboard,data,48.5138853,4.20E-05,0x00,00000000
From mainboard,data,48.5139543,4.20E-05,0x00,00000000
From mainboard,data,48.5140233,4.20E-05,0x00,00000000
From mainboard,data,48.5142078,4.20E-05,0x04,00000100
From mainboard,data,48.5142768,4.20E-05,0x6D,01101101
From mainboard,data,48.5143913,4.20E-05,0x04,00000100
From mainboard,data,48.5144603,4.20E-05,0xC8,11001000
From mainboard,data,48.5145983,4.20E-05,0x04,00000100
From mainboard,data,48.5146678,4.20E-05,0x30,00110000
From mainboard,data,48.5148058,4.20E-05,0x06,00000110
From mainboard,data,48.5148748,4.20E-05,0xC4,11000100
From mainboard,data,48.5149883,4.20E-05,0x00,00000000
From mainboard,data,48.5150573,4.20E-05,0x00,00000000
From mainboard,data,48.5151263,4.20E-05,0x00,00000000
From mainboard,data,48.5151953,4.20E-05,0x00,00000000
From mainboard,data,48.5152648,4.20E-05,0x00,00000000
From mainboard,data,48.5153338,4.20E-05,0x00,00000000
From mainboard,data,48.5154028,4.20E-05,0x00,00000000
From mainboard,data,48.5154718,4.20E-05,0x00,00000000
From mainboard,data,48.5155408,4.20E-05,0x00,00000000
From mainboard,data,48.5156103,4.20E-05,0x00,00000000
From mainboard,data,48.5156793,4.20E-05,0x00,00000000
From mainboard,data,48.5157393,4.20E-05,0x00,00000000
From mainboard,data,48.5158083,4.20E-05,0x00,00000000
From mainboard,data,48.5158773,4.20E-05,0x00,00000000
From mainboard,data,48.5159463,4.20E-05,0x00,00000000
From mainboard,data,48.5160158,4.20E-05,0x00,00000000
From mainboard,data,48.5160848,4.20E-05,0x00,00000000
From mainboard,data,48.5161538,4.20E-05,0x00,00000000
From mainboard,data,48.5162228,4.20E-05,0x00,00000000
From mainboard,data,48.5162918,4.20E-05,0x00,00000000
From mainboard,data,48.5163608,4.20E-05,0x00,00000000
From mainboard,data,48.5164298,4.20E-05,0x00,00000000
From mainboard,data,48.5164993,4.20E-05,0x00,00000000
From mainboard,data,48.5165683,4.20E-05,0x00,00000000
From mainboard,data,48.5166373,4.20E-05,0x00,00000000
From mainboard,data,48.5167063,4.20E-05,0x00,00000000
From mainboard,data,48.5167753,4.20E-05,0x00,00000000
From mainboard,data,48.5168448,4.20E-05,0x00,00000000
From mainboard,data,48.5169138,4.20E-05,0x00,00000000
From mainboard,data,48.5169828,4.20E-05,0x00,00000000
From mainboard,data,48.5170518,4.20E-05,0x00,00000000
From mainboard,data,48.5171208,4.20E-05,0x00,00000000
From mainboard,data,48.5171898,4.20E-05,0x00,00000000
From mainboard,data,48.5172588,4.20E-05,0x00,00000000
From mainboard,data,48.5173283,4.20E-05,0x00,00000000
From mainboard,data,48.5173973,4.20E-05,0x00,00000000
From mainboard,data,48.5174663,4.20E-05,0x00,00000000
From mainboard,data,48.5175353,4.20E-05,0x00,00000000
From mainboard,data,48.5176043,4.20E-05,0x00,00000000
From mainboard,data,48.5176738,4.20E-05,0x00,00000000
From mainboard,data,48.5177428,4.20E-05,0x00,00000000
From mainboard,data,48.5178118,4.20E-05,0x00,00000000
From mainboard,data,48.5178808,4.20E-05,0x00,00000000
From mainboard,data,48.5179498,4.20E-05,0x00,00000000
From mainboard,data,48.5181568,4.20E-05,0x00,00000000
From mainboard,data,48.5182263,4.20E-05,0x00,00000000
From mainboard,data,48.5182953,4.20E-05,0x00,00000000
From mainboard,data,48.5183643,4.20E-05,0x00,00000000
From mainboard,data,48.5184333,4.20E-05,0x00,00000000
From mainboard,data,48.5185023,4.20E-05,0x00,00000000
From mainboard,data,48.5185713,4.20E-05,0x00,00000000
From mainboard,data,48.5186408,4.20E-05,0x00,00000000
From mainboard,data,48.5187098,4.20E-05,0x00,00000000
From mainboard,data,48.5187788,4.20E-05,0x00,00000000
From mainboard,data,48.5188478,4.20E-05,0x00,00000000
From mainboard,data,48.5189168,4.20E-05,0x00,00000000
From mainboard,data,48.5189858,4.20E-05,0x00,00000000
From mainboard,data,48.5190553,4.20E-05,0x00,00000000
From mainboard,data,48.5191243,4.20E-05,0x00,00000000
From mainboard,data,48.5191933,4.20E-05,0x00,00000000
From mainboard,data,48.5192623,4.20E-05,0x00,00000000
From mainboard,data,48.5193313,4.20E-05,0x00,00000000
From mainboard,data,48.5194003,4.20E-05,0x00,00000000
From mainboard,data,48.5194698,4.20E-05,0x00,00000000
From mainboard,data,48.5195388,4.20E-05,0x00,00000000
From mainboard,data,48.5196078,4.20E-05,0x00,00000000
From mainboard,data,48.5196768,4.20E-05,0x00,00000000
From mainboard,data,48.5197458,4.20E-05,0x00,00000000
From mainboard,data,48.5198153,4.20E-05,0x00,00000000
From mainboard,data,48.5198843,4.20E-05,0x00,00000000
From mainboard,data,48.5199533,4.20E-05,0x00,00000000
From mainboard,data,48.5200223,4.20E-05,0x00,00000000
From mainboard,data,48.5200914,4.20E-05,0x00,00000000
From mainboard,data,48.5201604,4.20E-05,0x00,00000000
From mainboard,data,48.5202294,4.20E-05,0x00,00000000
From mainboard,data,48.5202989,4.20E-05,0x00,00000000
From mainboard,data,48.5203679,4.20E-05,0x00,00000000
From mainboard,data,48.5204369,4.20E-05,0x00,00000000
From mainboard,data,48.5205059,4.20E-05,0x00,00000000
From mainboard,data,48.5205749,4.20E-05,0x00,00000000
From mainboard,data,48.5206444,4.20E-05,0x00,00000000
From mainboard,data,48.5207134,4.20E-05,0x00,00000000
From mainboard,data,48.5207824,4.20E-05,0x00,00000000
From mainboard,data,48.5208514,4.20E-05,0x00,00000000
From mainboard,data,48.5209204,4.20E-05,0x00,00000000
From mainboard,data,48.5209894,4.20E-05,0x00,00000000
From mainboard,data,48.5210584,4.20E-05,0x00,00000000
From mainboard,data,48.5211274,4.20E-05,0x00,00000000
From mainboard,data,48.5211969,4.20E-05,0x00,00000000
From mainboard,data,48.5212659,4.20E-05,0x00,00000000
From mainboard,data,48.5213349,4.20E-05,0x00,00000000
From mainboard,data,48.5214039,4.20E-05,0x00,00000000
From mainboard,data,48.5214729,4.20E-05,0x00,00000000
From mainboard,data,48.5215424,4.20E-05,0x00,00000000
From mainboard,data,48.5216114,4.20E-05,0x00,00000000
From mainboard,data,48.5216804,4.20E-05,0x00,00000000
From mainboard,data,48.5217494,4.20E-05,0x00,00000000
From mainboard,data,48.5218184,4.20E-05,0x00,00000000
From mainboard,data,48.5218874,4.20E-05,0x00,00000000
From mainboard,data,48.5219569,4.20E-05,0x00,00000000
From mainboard,data,48.5220259,4.20E-05,0x00,00000000
From mainboard,data,48.5220949,4.20E-05,0x00,00000000
From mainboard,data,48.5221639,4.20E-05,0x80,10000000
From mainboard,data,48.5222329,4.20E-05,0x00,00000000
From mainboard,data,48.5223019,4.20E-05,0x00,00000000
From mainboard,data,48.5223714,4.20E-05,0x00,00000000
From mainboard,data,48.5224404,4.20E-05,0x00,00000000
From mainboard,data,48.5225094,4.20E-05,0x00,00000000
From mainboard,data,48.5225784,4.20E-05,0x00,00000000
From mainboard,data,48.5226474,4.20E-05,0x00,00000000
From mainboard,data,48.5227164,4.20E-05,0x00,00000000
From mainboard,data,48.5227859,4.20E-05,0x00,00000000
From mainboard,data,48.5228549,4.20E-05,0x00,00000000
From mainboard,data,48.5229239,4.20E-05,0x00,00000000
From mainboard,data,48.5229929,4.20E-05,0x00,00000000
From mainboard,data,48.5230619,4.20E-05,0x00,00000000
From mainboard,data,48.5232229,4.20E-05,0x00,00000000
From mainboard,data,48.5232924,4.20E-05,0x00,00000000
From mainboard,data,48.5233614,4.20E-05,0x80,10000000
From mainboard,data,48.5234304,4.20E-05,0x00,00000000
From mainboard,data,48.5234994,4.20E-05,0x00,00000000
From mainboard,data,48.5235684,4.20E-05,0x00,00000000
From mainboard,data,48.5236379,4.20E-05,0x00,00000000
From mainboard,data,48.5237069,4.20E-05,0x00,00000000
From mainboard,data,48.5237759,4.20E-05,0x00,00000000
From mainboard,data,48.5238449,4.20E-05,0x00,00000000
From mainboard,data,48.5239139,4.20E-05,0x00,00000000
From mainboard,data,48.5239829,4.20E-05,0x00,00000000
From mainboard,data,48.5240524,4.20E-05,0x00,00000000
From mainboard,data,48.5241214,4.20E-05,0x00,00000000
From mainboard,data,48.5241904,4.20E-05,0x00,00000000
From mainboard,data,48.5242594,4.20E-05,0x00,00000000
From mainboard,data,48.5243284,4.20E-05,0x00,00000000
From mainboard,data,48.5243974,4.20E-05,0x00,00000000
From mainboard,data,48.5244664,4.20E-05,0x00,00000000
From mainboard,data,48.5245359,4.20E-05,0x00,00000000
From mainboard,data,48.5246049,4.20E-05,0x00,00000000
From mainboard,data,48.5246739,4.20E-05,0x00,00000000
From mainboard,data,48.5247429,4.20E-05,0x00,00000000
From mainboard,data,48.5248119,4.20E-05,0x00,00000000
From mainboard,data,48.5248814,4.20E-05,0x00,00000000
From mainboard,data,48.5249504,4.20E-05,0x00,00000000
From mainboard,data,48.5249964,4.20E-05,0x00,00000000
From mainboard,data,48.5250654,4.20E-05,0x00,00000000
From mainboard,data,48.5251344,4.20E-05,0x00,00000000
From mainboard,data,48.5252034,4.20E-05,0x00,00000000
From mainboard,data,48.5252729,4.20E-05,0x00,00000000
From mainboard,data,48.5253419,4.20E-05,0x00,00000000
From mainboard,data,48.5254109,4.20E-05,0x00,00000000
From mainboard,data,48.5254799,4.20E-05,0x00,00000000
From mainboard,data,48.5255489,4.20E-05,0x00,00000000
From mainboard,data,48.5256179,4.20E-05,0x00,00000000
From mainboard,data,48.5256874,4.20E-05,0x00,00000000
From mainboard,data,48.5257564,4.20E-05,0x00,00000000
From mainboard,data,48.5258254,4.20E-05,0x00,00000000
From mainboard,data,48.5258944,4.20E-05,0x00,00000000
From mainboard,data,48.5259634,4.20E-05,0x00,00000000
From mainboard,data,48.5260324,4.20E-05,0x00,00000000
From mainboard,data,48.5261014,4.20E-05,0x00,00000000
From mainboard,data,48.5261709,4.20E-05,0x00,00000000
From mainboard,data,48.5262399,4.20E-05,0x00,00000000
From mainboard,data,48.5263089,4.20E-05,0x00,00000000
From mainboard,data,48.5263779,4.20E-05,0x00,00000000
From mainboard,data,48.5264469,4.20E-05,0x00,00000000
From mainboard,data,48.5265164,4.20E-05,0x00,00000000
From mainboard,data,48.5265854,4.20E-05,0x00,00000000
From mainboard,data,48.5266544,4.20E-05,0x00,00000000
From mainboard,data,48.5267234,4.20E-05,0x00,00000000
From mainboard,data,48.5267924,4.20E-05,0x00,00000000
From mainboard,data,48.5268614,4.20E-05,0x00,00000000
From mainboard,data,48.5269304,4.20E-05,0x00,00000000
From mainboard,data,48.5269999,4.20E-05,0x00,00000000
From mainboard,data,48.5270689,4.20E-05,0x00,00000000
From mainboard,data,48.5271379,4.20E-05,0x00,00000000
From mainboard,data,48.5272069,4.20E-05,0x00,00000000
From mainboard,data,48.5272759,4.20E-05,0x00,00000000
From mainboard,data,48.5273454,4.20E-05,0x00,00000000
From mainboard,data,48.5274144,4.20E-05,0x00,00000000
From mainboard,data,48.5274834,4.20E-05,0x00,00000000
From mainboard,data,48.5275524,4.20E-05,0x00,00000000
From mainboard,data,48.5276214,4.20E-05,0x00,00000000
From mainboard,data,48.5276904,4.20E-05,0x00,00000000
From mainboard,data,48.5277594,4.20E-05,0x00,00000000
From mainboard,data,48.5278289,4.20E-05,0x00,00000000
From mainboard,data,48.5278979,4.20E-05,0x00,00000000
From mainboard,data,48.5279669,4.20E-05,0x00,00000000
From mainboard,data,48.5280359,4.20E-05,0x00,00000000
From mainboard,data,48.5281049,4.20E-05,0x00,00000000
From mainboard,data,48.5282664,4.20E-05,0x00,00000000
From mainboard,data,48.5283354,4.20E-05,0x00,00000000
From mainboard,data,48.5284044,4.20E-05,0x00,00000000
From mainboard,data,48.5284734,4.20E-05,0x00,00000000
From mainboard,data,48.5285424,4.20E-05,0x00,00000000
From mainboard,data,48.5286119,4.20E-05,0x00,00000000
From mainboard,data,48.5286809,4.20E-05,0x00,00000000
From mainboard,data,48.5287499,4.20E-05,0x00,00000000
