timestamp,position,count,us_per_position
16,0,51409,0
821620,1,1,123
822236,6,1,59
823132,21,1,80
823936,31,1,105
824776,39,1,82
825680,50,1,93
826524,59,1,92
827360,68,1,85
828212,78,1,94
829064,87,1,78
829932,98,1,78
830796,109,1,71
831656,121,1,71
832584,134,1,62
833516,149,1,59
834468,165,1,55
835408,182,1,57
836380,199,1,51
837356,218,1,51
838332,237,1,51
839308,256,1,49
840292,276,1,50
841260,295,1,48
842232,315,1,46
843208,336,1,46
844192,357,1,46
845176,378,1,45
846172,400,1,45
847164,422,1,44
848148,444,1,45
849144,466,1,43
850136,489,1,45
851140,511,1,45
852132,533,1,43
853136,556,1,42
854124,579,1,44
855136,602,1,44
856148,625,1,45
857144,647,1,43
858136,670,1,43
859136,693,1,45
860128,715,1,42
861144,739,1,43
862140,762,1,41
863140,786,1,42
864164,810,1,43
865168,833,1,43
866168,856,1,42
867180,880,1,43
868188,903,1,42
869200,927,1,43
870196,950,1,40
871200,975,1,42
872228,999,1,43
873232,1022,1,41
874236,1046,1,42
875308,1071,1,43
876384,1096,1,41
877456,1122,1,42
878524,1147,1,42
879632,1173,1,42
880704,1198,1,41
881788,1224,1,43
882864,1249,1,42
883936,1274,1,43
885012,1299,1,43
886088,1324,1,41
887168,1350,1,43
888244,1375,1,41
889328,1401,1,44
890392,1425,1,44
891456,1449,1,42
892520,1474,1,49
893564,1495,1,45
894620,1518,1,51
895640,1538,1,51
896676,1558,1,53
897688,1577,1,56
898704,1595,1,62
899704,1611,1,62
900704,1627,1,65
901692,1642,1,74
902664,1655,1,85
903608,1666,1,86
904556,1677,1,87
905520,1688,1,102
906444,1697,1,108
907420,1706,1,120
908384,1714,1,138
909352,1721,1,158
910300,1727,1,160
911260,1733,1,189
912208,1738,1,189
913156,1743,1,237
914104,1747,1,237
915052,1751,1,235
915992,1755,1,309
916920,1758,1,310
917852,1761,1,309
918780,1764,1,313
919720,1767,1,456
920632,1769,1,462
921556,1771,1,314
922500,1774,1,462
923424,1776,1,464
924352,1778,1,314
925296,1781,1,920
926216,1782,1,462
927140,1784,1,920
928060,1785,1,928
928988,1786,8,1032
930020,1787,45,1672
931692,1788,15,1232
932924,1789,34,1548
934472,1790,84,2340
936812,1791,90,2440
939252,1792,116,2852
942104,1793,80,2320
944424,1794,60,1956
946380,1795,29,1460
947840,1796,7,1112
948952,1797,5,1016
949968,1798,18,1240
951208,1799,857,-14692
965900,1798,1,-164
967052,1791,1,-63
968136,1774,1,-63
969152,1758,1,-67
970160,1743,1,-71
971160,1729,1,-82
972148,1717,1,-81
973124,1705,1,-76
974112,1692,1,-81
975092,1680,1,-71
976088,1666,1,-71
977088,1652,1,-66
978092,1637,1,-57
979120,1619,1,-60
980156,1602,1,-55
981212,1583,1,-54
982256,1564,1,-50
983324,1543,1,-52
984380,1523,1,-50
985444,1502,1,-49
986492,1481,1,-48
987564,1459,1,-49
988656,1437,1,-47
989740,1414,1,-47
990824,1391,1,-45
991916,1367,1,-47
993000,1344,1,-45
994088,1320,1,-44
995192,1295,1,-45
996272,1271,1,-43
997368,1246,1,-45
998468,1222,1,-43
999560,1197,1,-43
1000652,1172,1,-43
1001748,1147,1,-42
1002932,1119,1,-43
1004068,1093,1,-43
1005252,1066,1,-43
1006416,1039,1,-43
1007588,1012,1,-43
1008756,985,1,-42
1009932,957,1,-42
1011032,931,1,-43
1012128,906,1,-42
1013232,880,1,-44
1014336,855,1,-42
1015436,829,1,-42
1016548,803,1,-44
1017652,778,1,-41
1018776,751,1,-44
1019876,726,1,-41
1021004,699,1,-42
1022116,673,1,-42
1023232,647,1,-42
1024344,621,1,-41
1025464,594,1,-42
1026568,568,1,-42
1027668,542,1,-43
1028788,516,1,-44
1029888,491,1,-41
1031008,464,1,-42
1032116,438,1,-43
1033236,412,1,-42
1034344,386,1,-43
1035436,361,1,-44
1036536,336,1,-46
1037612,313,1,-47
1038712,290,1,-49
1039796,268,1,-51
1040868,247,1,-50
1041924,226,1,-58
1042976,208,1,-57
1044008,190,1,-64
1045040,174,1,-68
1046060,159,1,-72
1047080,145,1,-77
1048092,132,1,-83
1049088,120,1,-98
1050072,110,1,-98
1051056,100,1,-120
1052020,92,1,-126
1053028,84,1,-134
1053972,77,1,-136
1054928,70,1,-187
1055864,65,1,-157
1056808,59,1,-230
1057728,55,1,-186
1058660,50,1,-305
1059576,47,1,-231
1060500,43,1,-305
1061416,40,1,-305
1062332,37,1,-306
1063252,34,1,-305
1064168,31,1,-305
1065084,28,1,-446
1065976,26,1,-305
1066892,23,1,-454
1067800,21,1,-452
1068704,19,1,-454
1069612,17,1,-458
1070528,15,1,-896
1071424,14,1,-896
1072320,13,1,-896
1073216,12,1,-884
1074100,11,1,-896
1074996,10,33,-1452
1076448,9,55,-1868
1078316,8,243,-4808
1083124,7,216,-4440
1087564,6,84,-2320
1089884,5,28,-1380
1091264,4,9,-1068
1092332,3,8,-1016
1093348,2,7,-988
1094336,1,5,-900
1095236,0,22,-1204
1096440,-1,159,3468
1099908,0,24756,0
1496244,1,1,79
1497200,13,1,63
1498092,27,1,91
1499008,37,1,100
1499912,46,1,82
1500896,58,1,82
1501804,69,1,92
1502728,79,1,84
1503660,90,1,84
1504584,101,1,72
1505520,114,1,71
1506524,128,1,65
1507512,143,1,60
1508540,160,1,59
1509556,177,1,56
1510580,195,1,54
1511620,214,1,52
1512664,234,1,52
1513704,254,1,50
1514756,275,1,50
1515812,296,1,48
1516880,318,1,46
1517944,341,1,48
1519000,363,1,46
1520064,386,1,44
1521140,410,1,46
1522204,433,1,44
1523276,457,1,44
1524344,481,1,45
1525424,505,1,44
1526500,529,1,44
1527572,553,1,43
1528656,578,1,44
1529732,602,1,43
1530816,627,1,44
1531888,651,1,42
1532992,677,1,44
1534064,701,1,43
1535148,726,1,42
1536244,752,1,43
1537328,777,1,43
1538404,802,1,43
1539484,827,1,43
1540568,852,1,41
1541652,878,1,44
1542724,902,1,42
1543816,928,1,43
1544900,953,1,42
1545992,979,1,42
1547084,1005,1,43
1548160,1030,1,42
1549320,1057,1,43
1550456,1083,1,42
1551600,1110,1,42
1552744,1137,1,41
1553900,1165,1,43
1555036,1191,1,40
1556176,1219,1,43
1557340,1246,1,43
1558476,1272,1,41
1559636,1300,1,43
1560772,1326,1,41
1561928,1354,1,42
1563072,1381,1,42
1564208,1408,1,45
1565344,1433,1,43
1566480,1459,1,44
1567596,1484,1,48
1568712,1507,1,48
1569828,1530,1,51
1570916,1551,1,51
1572004,1572,1,56
1573076,1591,1,61
1574128,1608,1,62
1575192,1625,1,65
1576244,1641,1,74
1577288,1655,1,79
1578320,1668,1,92
1579336,1679,1,92
1580348,1690,1,100
1581348,1700,1,115
1582384,1709,1,130
1583424,1717,1,145
1584440,1724,1,170
1585460,1730,1,171
1586488,1736,1,170
1587508,1742,1,248
1588500,1746,1,204
1589524,1751,1,252
1590532,1755,1,330
1591524,1758,1,333
1592524,1761,1,333
1593524,1764,1,333
1594524,1767,1,333
1595524,1770,1,494
1596512,1772,1,333
1597512,1775,1,496
1598504,1777,1,494
1599492,1779,1,332
1600488,1782,1,494
1601476,1784,1,494
1602464,1786,1,980
1603444,1787,2,1012
1604456,1788,67,2100
1606556,1789,252,5072
1611628,1790,218,4608
1616236,1791,62,2104
1618340,1792,18,1344
1619684,1793,3,1092
1620776,1794,2,1048
1621824,1795,1,1012
1622836,1796,1,1024
1623860,1797,17,1308
1625168,1798,123,3032
1628200,1799,52,-1940
1630140,1798,21627,0
1976604,1797,1,-80
1977724,1783,1,-63
1978808,1766,1,-67
1979884,1750,1,-70
1980944,1735,1,-80
1981992,1722,1,-81
1983052,1709,1,-75
1984112,1695,1,-80
1985160,1682,1,-76
1986228,1668,1,-66
1987296,1652,1,-68
1988384,1636,1,-57
1989480,1617,1,-57
1990576,1598,1,-55
1991688,1578,1,-53
1992816,1557,1,-51
1993940,1535,1,-52
1995040,1514,1,-49
1996176,1491,1,-49
1997312,1468,1,-47
1998448,1444,1,-46
1999612,1419,1,-49
2000748,1396,1,-46
2001912,1371,1,-46
2003064,1346,1,-45
2004212,1321,1,-44
2005364,1295,1,-46
2006520,1270,1,-43
2007684,1243,1,-44
2008848,1217,1,-43
2010012,1190,1,-43
2011192,1163,1,-43
2012356,1136,1,-44
2013504,1110,1,-43
2014688,1083,1,-42
2015872,1055,1,-43
2017048,1028,1,-43
2018212,1001,1,-43
2019384,974,1,-42
2020560,946,1,-44
2021660,921,1,-41
2022784,894,1,-44
2023884,869,1,-42
2025000,843,1,-42
2026100,817,1,-44
2027204,792,1,-42
2028316,766,1,-42
2029428,740,1,-42
2030544,714,1,-41
2031672,687,1,-44
2032776,662,1,-40
2033908,634,1,-44
2035008,609,1,-41
2036124,582,1,-42
2037236,556,1,-42
2038340,530,1,-42
2039456,504,1,-42
2040568,478,1,-41
2041688,451,1,-44
2042792,426,1,-41
2043920,399,1,-44
2045024,374,1,-44
2046128,349,1,-45
2047220,325,1,-46
2048296,302,1,-46
2049408,278,1,-50
2050460,257,1,-53
2051532,237,1,-53
2052592,217,1,-58
2053636,199,1,-61
2054676,182,1,-64
2055700,166,1,-72
2056712,152,1,-76
2057708,139,1,-78
2058728,126,1,-89
2059712,115,1,-98
2060696,105,1,-108
2061668,96,1,-126
2062676,88,1,-120
2063640,80,1,-156
2064580,74,1,-136
2065532,67,1,-187
2066468,62,1,-185
2067396,57,1,-231
2068320,53,1,-232
2069248,49,1,-231
2070172,45,1,-305
2071088,42,1,-232
2072016,38,1,-305
2072932,35,1,-305
2073848,32,1,-452
2074752,30,1,-305
2075668,27,1,-446
2076560,25,1,-306
2077480,22,1,-452
2078384,20,1,-454
2079292,18,1,-458
2080208,16,1,-896
2081104,15,1,-888
2081992,14,1,-904
2082896,13,4,-952
2083848,12,54,-1764
2085612,11,24,-1372
2086984,10,23,-1352
2088336,9,15,-1224
2089560,8,23,-1300
2090860,7,99,-2516
2093376,6,194,-4036
2097412,5,118,-2864
2100276,4,56,-1884
2102160,3,37,-1528
2103688,2,22,-1288
2104976,1,4,-972
2105948,0,9,-988
2106936,-1,1616,26644
2133580,0,797,-13804
2147384,-1,21735,0
2495520,0,430,-7748
2503268,-1,145,3284
2506552,0,239,4816
2511368,1,1,71
2512436,16,1,68
2513328,29,1,92
2514252,39,1,99
2515148,48,1,85
2516084,59,1,83
2517000,70,1,83
2517916,81,1,84
2518844,92,1,84
2519768,103,1,78
2520708,115,1,71
2521708,129,1,64
2522732,145,1,59
2523740,162,1,63
2524756,178,1,54
2525784,197,1,56
2526792,215,1,51
2527828,235,1,50
2528884,256,1,48
2529940,278,1,52
2530996,298,1,48
2532052,320,1,45
2533096,343,1,48
2534168,365,1,46
2535236,388,1,46
2536300,411,1,44
2537376,435,1,44
2538432,459,1,45
2539516,483,1,45
2540608,507,1,45
2541664,530,1,43
2542756,555,1,43
2543840,580,1,43
2544916,605,1,44
2545992,629,1,44
2547068,653,1,43
2548144,678,1,43
2549228,703,1,43
2550312,728,1,41
2551400,754,1,44
2552472,778,1,42
2553568,804,1,43
2554652,829,1,43
2555740,854,1,41
2556824,880,1,42
2557916,906,1,44
2559016,931,1,43
2560104,956,1,40
2561208,983,1,41
2562288,1009,1,45
2563372,1033,1,42
2564516,1060,1,42
2565660,1087,1,42
2566804,1114,1,42
2567948,1141,1,42
2569092,1168,1,43
2570228,1194,1,41
2571388,1222,1,42
2572532,1249,1,43
2573668,1275,1,41
2574824,1303,1,43
2575960,1329,1,42
2577104,1356,1,42
2578248,1383,1,42
2579392,1410,1,45
2580524,1435,1,42
2581668,1462,1,46
2582788,1486,1,48
2583892,1509,1,47
2584984,1532,1,52
2586088,1553,1,53
2587160,1573,1,54
2588256,1593,1,62
2589316,1610,1,62
2590376,1627,1,69
2591412,1642,1,74
2592452,1656,1,79
2593484,1669,1,92
2594496,1680,1,92
2595508,1691,1,100
2596516,1701,1,116
2597564,1710,1,129
2598600,1718,1,146
2599628,1725,1,168
2600636,1731,1,169
2601652,1737,1,203
2602668,1742,1,204
2603688,1747,1,252
2604696,1751,1,252
2605704,1755,1,329
2606692,1758,1,250
2607692,1762,1,330
2608684,1765,1,494
2609672,1767,1,329
2610660,1770,1,329
2611648,1773,1,496
2612640,1775,1,329
2613628,1778,1,494
2614616,1780,1,494
2615604,1782,1,496
2616596,1784,1,980
2617576,1785,1,980
2618556,1786,16,1232
2619788,1787,29,1532
2621320,1788,5,1128
2622448,1789,13,1240
2623688,1790,52,1880
2625568,1791,81,2360
2627928,1792,137,3244
2631172,1793,90,2548
2633720,1794,72,2216
2635936,1795,25,1456
2637392,1796,3,1092
2638484,1797,1,1012
2639496,1798,1,1024
2640520,1799,935,-15964
2656484,1798,1,-85
2657764,1783,1,-67
2658840,1767,1,-63
2659920,1750,1,-70
2660976,1735,1,-76
2662044,1721,1,-81
2663100,1708,1,-76
2664164,1694,1,-80
2665204,1681,1,-77
2666284,1667,1,-67
2667360,1651,1,-64
2668448,1634,1,-60
2669544,1616,1,-58
2670648,1597,1,-55
2671760,1577,1,-55
2672868,1557,1,-49
2673996,1534,1,-53
2675116,1513,1,-51
2676240,1491,1,-49
2677376,1468,1,-48
2678528,1444,1,-46
2679684,1419,1,-47
2680812,1395,1,-46
2681972,1370,1,-47
2683116,1346,1,-45
2684264,1321,1,-43
2685436,1294,1,-46
2686592,1269,1,-43
2687768,1242,1,-44
2688924,1216,1,-43
2690104,1189,1,-44
2691260,1163,1,-42
2692412,1136,1,-44
2693576,1110,1,-43
2694748,1083,1,-43
2695916,1056,1,-42
2697068,1029,1,-43
2698248,1002,1,-43
2699412,975,1,-42
2700588,947,1,-44
2701688,922,1,-42
2702804,896,1,-42
2703916,870,1,-42
2705028,844,1,-42
2706140,818,1,-43
2707260,792,1,-42
2708372,766,1,-42
2709484,740,1,-43
2710604,714,1,-41
2711716,687,1,-44
2712816,662,1,-40
2713920,635,1,-44
2715020,610,1,-42
2716124,584,1,-42
2717236,558,1,-42
2718340,532,1,-42
2719452,506,1,-42
2720564,480,1,-41
2721688,453,1,-44
2722788,428,1,-41
2723916,401,1,-44
2725016,376,1,-44
2726116,351,1,-45
2727208,327,1,-45
2728304,303,1,-48
2729368,281,1,-49
2730460,259,1,-51
2731532,238,1,-54
2732576,219,1,-58
2733632,201,1,-58
2734676,183,1,-64
2735708,167,1,-72
2736720,153,1,-73
2737744,139,1,-83
2738740,127,1,-90
2739732,116,1,-98
2740720,106,1,-108
2741692,97,1,-113
2742712,88,1,-135
2743660,81,1,-136
2744616,74,1,-157
2745560,68,1,-187
2746496,63,1,-188
2747436,58,1,-185
2748364,53,1,-231
2749288,49,1,-306
2750208,46,1,-231
2751132,42,1,-306
2752052,39,1,-305
2752968,36,1,-305
2753884,33,1,-305
2754800,30,1,-306
2755720,27,1,-452
2756624,25,1,-304
2757536,22,1,-450
2758436,20,1,-454
2759344,18,1,-454
2760252,16,1,-896
2761148,15,1,-900
2762048,14,1,-896
2762944,13,1,-896
2763840,12,1,-892
2764732,11,1,-900
2765632,10,5,-980
2766612,9,32,-1420
2768032,8,77,-2152
2770184,7,260,-5096
2775280,6,215,-4400
2779680,5,57,-1900
2781580,4,23,-1312
2782892,3,13,-1140
2784032,2,8,-1056
2785088,1,2,-892
2785980,0,14,-1084
2787064,-1,173,3700
2790764,0,598,10524
2801288,1,1,78
2802392,15,1,64
2803300,29,1,92
2804224,39,1,90
2805128,49,1,91
2806044,59,1,77
2806976,71,1,91
2807892,81,1,76
2808808,93,1,92
2809732,103,1,78
2810676,115,1,66
2811672,130,1,67
2812688,145,1,63
2813696,161,1,60
2814732,178,1,54
2815768,197,1,57
2816796,215,1,51
2817832,235,1,51
2818868,255,1,50
2819924,276,1,50
2820976,297,1,48
2822040,319,1,46
2823104,342,1,48
2824160,364,1,46
2825228,387,1,46
2826292,410,1,44
2827368,434,1,44
2828440,458,1,44
2829504,482,1,44
2830576,506,1,46
2831640,529,1,43
2832728,554,1,44
2833792,578,1,44
2834864,602,1,43
2835948,627,1,44
2837024,651,1,41
2838100,677,1,45
2839184,701,1,43
2840268,726,1,42
2841360,752,1,44
2842436,776,1,42
2843528,802,1,43
2844612,827,1,43
2845700,852,1,42
2846792,878,1,43
2847876,903,1,42
2848972,929,1,43
2850056,954,1,41
2851136,980,1,43
2852212,1005,1,43
2853296,1030,1,42
2854444,1057,1,42
2855588,1084,1,43
2856724,1110,1,42
2857872,1137,1,41
2859032,1165,1,43
2860168,1191,1,40
2861308,1219,1,43
2862472,1246,1,43
2863608,1272,1,40
2864752,1300,1,44
2865900,1326,1,41
2867056,1354,1,43
2868192,1380,1,42
2869344,1407,1,43
2870480,1433,1,43
2871616,1459,1,46
2872732,1483,1,46
2873848,1507,1,48
2874956,1530,1,51
2876044,1551,1,53
2877116,1571,1,53
2878184,1591,1,63
2879264,1608,1,62
2880320,1625,1,62
2881380,1642,1,80
2882420,1655,1,79
2883448,1668,1,85
2884468,1680,1,92
2885480,1691,1,110
2886472,1700,1,116
2887516,1709,1,129
2888552,1717,1,145
2889572,1724,1,149
2890616,1731,1,168
2891624,1737,1,203
2892640,1742,1,203
2893656,1747,1,252
2894664,1751,1,253
2895676,1755,1,332
2896672,1758,1,333
2897672,1761,1,333
2898672,1764,1,333
2899672,1767,1,332
2900668,1770,1,494
2901656,1772,1,333
2902656,1775,1,496
2903648,1777,1,490
2904628,1779,1,329
2905616,1782,1,490
2906596,1784,1,494
2907584,1786,1,980
2908564,1787,1,984
2909548,1788,45,1708
2911256,1789,233,4776
2916032,1790,254,5168
2921200,1791,67,2184
2923384,1792,24,1444
2924828,1793,6,1148
2925976,1794,6,1100
2927076,1795,2,1036
2928112,1796,4,1080
2929192,1797,23,1380
2930572,1798,72,2216
2932788,1799,93,-2540
2935328,1798,8173,131612
3066940,1799,41,-1916
3068856,1798,22343,0
3426748,1797,1,-75
3427884,1782,1,-64
3428980,1765,1,-72
3430060,1750,1,-66
3431128,1734,1,-81
3432192,1721,1,-80
3433232,1708,1,-77
3434316,1694,1,-87
3435364,1682,1,-72
3436444,1667,1,-67
3437520,1651,1,-64
3438616,1634,1,-58
3439732,1615,1,-57
3440824,1596,1,-55
3441932,1576,1,-53
3443056,1555,1,-50
3444176,1533,1,-51
3445300,1511,1,-49
3446428,1488,1,-49
3447564,1465,1,-50
3448716,1442,1,-46
3449876,1417,1,-47
3451012,1393,1,-45
3452160,1368,1,-45
3453296,1343,1,-46
3454468,1318,1,-43
3455632,1291,1,-45
3456772,1266,1,-43
3457956,1239,1,-45
3459136,1213,1,-43
3460300,1186,1,-45
3461448,1161,1,-42
3462632,1133,1,-43
3463804,1106,1,-44
3464960,1080,1,-42
3466144,1052,1,-43
3467316,1025,1,-43
3468488,998,1,-43
3469652,971,1,-42
3470756,945,1,-42
3471872,919,1,-42
3472968,893,1,-43
3474096,867,1,-44
3475200,842,1,-42
3476312,816,1,-44
3477416,791,1,-41
3478544,764,1,-42
3479656,738,1,-42
3480768,712,1,-42
3481884,686,1,-42
3482988,660,1,-41
3484100,633,1,-42
3485200,607,1,-42
3486316,581,1,-42
3487424,555,1,-42
3488540,529,1,-42
3489652,503,1,-42
3490760,477,1,-41
3491888,450,1,-44
3492992,425,1,-41
3494112,398,1,-44
3495216,373,1,-44
3496320,348,1,-45
3497420,324,1,-47
3498504,301,1,-47
3499588,278,1,-51
3500664,257,1,-51
3501736,236,1,-55
3502792,217,1,-56
3503860,198,1,-61
3504900,181,1,-64
3505936,165,1,-73
3506960,151,1,-72
3507980,137,1,-83
3508976,125,1,-90
3509972,114,1,-98
3510956,104,1,-108
3511932,95,1,-126
3512940,87,1,-121
3513908,79,1,-156
3514844,73,1,-158
3515792,67,1,-158
3516740,61,1,-188
3517680,56,1,-232
3518608,52,1,-231
3519532,48,1,-305
3520448,45,1,-232
3521376,41,1,-305
3522292,38,1,-305
3523208,35,1,-305
3524124,32,1,-305
3525040,29,1,-305
3525956,26,1,-454
3526864,24,1,-454
3527772,22,1,-302
3528680,19,1,-892
3529572,18,1,-454
3530480,16,1,-454
3531388,14,1,-904
3532292,13,1,-900
3533192,12,2,-912
3534104,11,25,-1312
3535416,10,43,-1676
3537092,9,110,-2740
3539832,8,262,-5172
3545004,7,153,-3436
3548440,6,61,-1964
3550404,5,21,-1268
3551672,4,5,-992
3552664,3,9,-992
3553656,2,11,-1012
3554668,1,3,-960
3555628,0,31,-1348
3556976,-1,131,3016
3559992,0,13974,0
3784144,-1,9,1004
3785148,0,13180,0
3996512,1,1,79
3997468,13,1,64
3998368,27,1,91
3999284,37,1,100
4000188,46,1,81
4001168,58,1,82
4002080,69,1,84
4003012,80,1,84
4003936,91,1,82
4004848,102,1,78
4005788,114,1,71
4006784,128,1,64
4007808,144,1,63
4008824,160,1,60
4009852,177,1,56
4010860,195,1,54
4011904,214,1,52
4012952,234,1,52
4014000,254,1,49
4015044,275,1,50
4016100,296,1,48
4017160,318,1,46
4018224,341,1,48
4019292,363,1,46
4020356,386,1,44
4021428,410,1,46
4022492,433,1,44
4023568,457,1,44
4024632,481,1,44
4025708,505,1,44
4026780,529,1,44
4027852,553,1,43
4028936,578,1,44
4030012,602,1,43
4031096,627,1,44
4032172,651,1,41
4033256,677,1,45
4034340,701,1,43
4035424,726,1,42
4036516,752,1,43
4037600,777,1,43
4038692,802,1,43
4039776,827,1,42
4040868,853,1,43
4041952,878,1,43
4043036,903,1,42
4044128,929,1,43
4045212,954,1,42
4046308,980,1,43
4047384,1005,1,42
4048456,1030,1,42
4049612,1057,1,43
4050748,1083,1,42
4051892,1110,1,42
4053044,1137,1,42
4054192,1164,1,42
4055336,1191,1,42
4056484,1218,1,41
4057640,1246,1,42
4058784,1273,1,41
4059940,1301,1,43
4061076,1327,1,41
4062236,1355,1,42
4063384,1382,1,42
4064532,1409,1,44
4065656,1434,1,43
4066792,1460,1,46
4067908,1484,1,48
4069016,1507,1,48
4070120,1530,1,50
4071224,1552,1,51
4072308,1573,1,58
4073368,1591,1,59
4074440,1609,1,62
4075504,1626,1,66
4076560,1642,1,74
4077604,1656,1,84
4078616,1668,1,85
4079636,1680,1,100
4080636,1690,1,96
4081696,1701,1,123
4082684,1709,1,130
4083728,1717,1,146
4084756,1724,1,148
4085792,1731,1,170
4086812,1737,1,203
4087828,1742,1,204
4088848,1747,1,246
4089832,1751,1,253
4090844,1755,1,333
4091844,1758,1,333
4092844,1761,1,333
4093844,1764,1,333
4094844,1767,1,333
4095844,1770,1,333
4096844,1773,1,496
4097836,1775,1,332
4098832,1778,1,494
4099820,1780,1,494
4100808,1782,1,498
4101804,1784,1,980
4102784,1785,1,980
4103764,1786,11,1160
4104924,1787,26,1476
4106400,1788,7,1168
4107568,1789,16,1260
4108828,1790,80,2324
4111152,1791,173,3832
4114984,1792,157,3628
4118612,1793,68,2196
4120808,1794,46,1792
4122600,1795,12,1252
4123852,1796,1,1052
4124904,1797,1,1020
4125924,1798,1,1024
